67	0	67	Hotel 67	url	2	44.4	55.5	url	True	None	District 67	473	2016-03-30 10:43:42.330000
68	0	68	Hotel 68	url	6	44.4	55.5	url	True	None	District 68	873	2016-03-30 10:43:42.330000
69	0	69	Hotel 69	url	6	44.4	55.5	url	True	None	District 69	474	2016-03-30 10:43:42.330000
70	0	70	Hotel 70	url	7	44.4	55.5	url	True	None	District 70	130	2016-03-30 10:43:42.330000
71	0	71	Hotel 71	url	10	44.4	55.5	url	True	None	District 71	459	2016-03-30 10:43:42.330000
72	0	72	Hotel 72	url	10	44.4	55.5	url	True	None	District 72	10	2016-03-30 10:43:42.330000
73	0	73	Hotel 73	url	2	44.4	55.5	url	True	None	District 73	698	2016-03-30 10:43:42.330000
74	0	74	Hotel 74	url	9	44.4	55.5	url	True	None	District 74	848	2016-03-30 10:43:42.330000
75	0	75	Hotel 75	url	5	44.4	55.5	url	True	None	District 75	783	2016-03-30 10:43:42.330000
76	0	76	Hotel 76	url	4	44.4	55.5	url	True	None	District 76	1	2016-03-30 10:43:42.330000
77	0	77	Hotel 77	url	1	44.4	55.5	url	True	None	District 77	208	2016-03-30 10:43:42.330000
78	0	78	Hotel 78	url	10	44.4	55.5	url	True	None	District 78	949	2016-03-30 10:43:42.330000
79	0	79	Hotel 79	url	10	44.4	55.5	url	True	None	District 79	680	2016-03-30 10:43:42.330000
80	0	80	Hotel 80	url	5	44.4	55.5	url	True	None	District 80	761	2016-03-30 10:43:42.330000
81	0	81	Hotel 81	url	0	44.4	55.5	url	True	None	District 81	694	2016-03-30 10:43:42.330000
82	0	82	Hotel 82	url	8	44.4	55.5	url	True	None	District 82	919	2016-03-30 10:43:42.330000
83	0	83	Hotel 83	url	6	44.4	55.5	url	True	None	District 83	530	2016-03-30 10:43:42.330000
84	0	84	Hotel 84	url	0	44.4	55.5	url	True	None	District 84	20	2016-03-30 10:43:42.330000
85	0	85	Hotel 85	url	6	44.4	55.5	url	True	None	District 85	461	2016-03-30 10:43:42.330000
86	0	86	Hotel 86	url	2	44.4	55.5	url	True	None	District 86	863	2016-03-30 10:43:42.331000
87	0	87	Hotel 87	url	7	44.4	55.5	url	True	None	District 87	861	2016-03-30 10:43:42.331000
88	0	88	Hotel 88	url	4	44.4	55.5	url	True	None	District 88	666	2016-03-30 10:43:42.331000
89	0	89	Hotel 89	url	4	44.4	55.5	url	True	None	District 89	728	2016-03-30 10:43:42.331000
90	0	90	Hotel 90	url	5	44.4	55.5	url	True	None	District 90	649	2016-03-30 10:43:42.331000
91	0	91	Hotel 91	url	10	44.4	55.5	url	True	None	District 91	246	2016-03-30 10:43:42.331000
92	0	92	Hotel 92	url	10	44.4	55.5	url	True	None	District 92	339	2016-03-30 10:43:42.331000
93	0	93	Hotel 93	url	1	44.4	55.5	url	True	None	District 93	610	2016-03-30 10:43:42.331000
94	0	94	Hotel 94	url	10	44.4	55.5	url	True	None	District 94	831	2016-03-30 10:43:42.331000
95	0	95	Hotel 95	url	4	44.4	55.5	url	True	None	District 95	324	2016-03-30 10:43:42.331000
96	0	96	Hotel 96	url	2	44.4	55.5	url	True	None	District 96	179	2016-03-30 10:43:42.331000
97	0	97	Hotel 97	url	6	44.4	55.5	url	True	None	District 97	227	2016-03-30 10:43:42.331000
98	0	98	Hotel 98	url	2	44.4	55.5	url	True	None	District 98	330	2016-03-30 10:43:42.331000
99	0	99	Hotel 99	url	5	44.4	55.5	url	True	None	District 99	380	2016-03-30 10:43:42.331000
100	0	100	Hotel 100	url	5	44.4	55.5	url	True	None	District 100	685	2016-03-30 10:43:42.331000
101	0	101	Hotel 101	url	4	44.4	55.5	url	True	None	District 101	466	2016-03-30 10:43:42.331000
102	0	102	Hotel 102	url	3	44.4	55.5	url	True	None	District 102	524	2016-03-30 10:43:42.331000
103	0	103	Hotel 103	url	5	44.4	55.5	url	True	None	District 103	763	2016-03-30 10:43:42.331000
104	0	104	Hotel 104	url	3	44.4	55.5	url	True	None	District 104	370	2016-03-30 10:43:42.331000
105	0	105	Hotel 105	url	0	44.4	55.5	url	True	None	District 105	799	2016-03-30 10:43:42.331000
106	0	106	Hotel 106	url	7	44.4	55.5	url	True	None	District 106	427	2016-03-30 10:43:42.331000
107	0	107	Hotel 107	url	8	44.4	55.5	url	True	None	District 107	797	2016-03-30 10:43:42.331000
108	0	108	Hotel 108	url	5	44.4	55.5	url	True	None	District 108	391	2016-03-30 10:43:42.331000
109	0	109	Hotel 109	url	7	44.4	55.5	url	True	None	District 109	974	2016-03-30 10:43:42.331000
110	0	110	Hotel 110	url	4	44.4	55.5	url	True	None	District 110	110	2016-03-30 10:43:42.331000
111	0	111	Hotel 111	url	3	44.4	55.5	url	True	None	District 111	399	2016-03-30 10:43:42.331000
112	0	112	Hotel 112	url	9	44.4	55.5	url	True	None	District 112	769	2016-03-30 10:43:42.331000
113	0	113	Hotel 113	url	4	44.4	55.5	url	True	None	District 113	263	2016-03-30 10:43:42.331000
114	0	114	Hotel 114	url	3	44.4	55.5	url	True	None	District 114	812	2016-03-30 10:43:42.331000
115	0	115	Hotel 115	url	4	44.4	55.5	url	True	None	District 115	645	2016-03-30 10:43:42.331000
116	0	116	Hotel 116	url	8	44.4	55.5	url	True	None	District 116	521	2016-03-30 10:43:42.331000
117	0	117	Hotel 117	url	0	44.4	55.5	url	True	None	District 117	894	2016-03-30 10:43:42.331000
118	0	118	Hotel 118	url	10	44.4	55.5	url	True	None	District 118	825	2016-03-30 10:43:42.331000
119	0	119	Hotel 119	url	4	44.4	55.5	url	True	None	District 119	498	2016-03-30 10:43:42.331000
120	0	120	Hotel 120	url	4	44.4	55.5	url	True	None	District 120	69	2016-03-30 10:43:42.331000
121	0	121	Hotel 121	url	5	44.4	55.5	url	True	None	District 121	866	2016-03-30 10:43:42.331000
122	0	122	Hotel 122	url	8	44.4	55.5	url	True	None	District 122	87	2016-03-30 10:43:42.331000
123	0	123	Hotel 123	url	7	44.4	55.5	url	True	None	District 123	463	2016-03-30 10:43:42.332000
124	0	124	Hotel 124	url	2	44.4	55.5	url	True	None	District 124	421	2016-03-30 10:43:42.332000
125	0	125	Hotel 125	url	8	44.4	55.5	url	True	None	District 125	819	2016-03-30 10:43:42.332000
126	0	126	Hotel 126	url	7	44.4	55.5	url	True	None	District 126	820	2016-03-30 10:43:42.332000
127	0	127	Hotel 127	url	0	44.4	55.5	url	True	None	District 127	366	2016-03-30 10:43:42.332000
128	0	128	Hotel 128	url	4	44.4	55.5	url	True	None	District 128	873	2016-03-30 10:43:42.332000
129	0	129	Hotel 129	url	6	44.4	55.5	url	True	None	District 129	443	2016-03-30 10:43:42.332000
130	0	130	Hotel 130	url	9	44.4	55.5	url	True	None	District 130	815	2016-03-30 10:43:42.332000
131	0	131	Hotel 131	url	3	44.4	55.5	url	True	None	District 131	863	2016-03-30 10:43:42.332000
132	0	132	Hotel 132	url	1	44.4	55.5	url	True	None	District 132	100	2016-03-30 10:43:42.332000
133	0	133	Hotel 133	url	6	44.4	55.5	url	True	None	District 133	477	2016-03-30 10:43:42.332000
134	0	134	Hotel 134	url	0	44.4	55.5	url	True	None	District 134	371	2016-03-30 10:43:42.332000
135	0	135	Hotel 135	url	7	44.4	55.5	url	True	None	District 135	662	2016-03-30 10:43:42.333000
136	0	136	Hotel 136	url	2	44.4	55.5	url	True	None	District 136	233	2016-03-30 10:43:42.333000
137	0	137	Hotel 137	url	9	44.4	55.5	url	True	None	District 137	715	2016-03-30 10:43:42.333000
138	0	138	Hotel 138	url	6	44.4	55.5	url	True	None	District 138	650	2016-03-30 10:43:42.333000
139	0	139	Hotel 139	url	4	44.4	55.5	url	True	None	District 139	565	2016-03-30 10:43:42.333000
140	0	140	Hotel 140	url	9	44.4	55.5	url	True	None	District 140	823	2016-03-30 10:43:42.333000
141	0	141	Hotel 141	url	3	44.4	55.5	url	True	None	District 141	331	2016-03-30 10:43:42.333000
142	0	142	Hotel 142	url	3	44.4	55.5	url	True	None	District 142	219	2016-03-30 10:43:42.333000
143	0	143	Hotel 143	url	4	44.4	55.5	url	True	None	District 143	888	2016-03-30 10:43:42.333000
144	0	144	Hotel 144	url	0	44.4	55.5	url	True	None	District 144	993	2016-03-30 10:43:42.333000
145	0	145	Hotel 145	url	10	44.4	55.5	url	True	None	District 145	175	2016-03-30 10:43:42.333000
146	0	146	Hotel 146	url	2	44.4	55.5	url	True	None	District 146	608	2016-03-30 10:43:42.333000
147	0	147	Hotel 147	url	7	44.4	55.5	url	True	None	District 147	66	2016-03-30 10:43:42.333000
148	0	148	Hotel 148	url	5	44.4	55.5	url	True	None	District 148	729	2016-03-30 10:43:42.333000
149	0	149	Hotel 149	url	2	44.4	55.5	url	True	None	District 149	804	2016-03-30 10:43:42.333000
150	0	150	Hotel 150	url	0	44.4	55.5	url	True	None	District 150	934	2016-03-30 10:43:42.333000
151	0	151	Hotel 151	url	1	44.4	55.5	url	True	None	District 151	251	2016-03-30 10:43:42.333000
152	0	152	Hotel 152	url	6	44.4	55.5	url	True	None	District 152	640	2016-03-30 10:43:42.333000
153	0	153	Hotel 153	url	3	44.4	55.5	url	True	None	District 153	125	2016-03-30 10:43:42.333000
154	0	154	Hotel 154	url	4	44.4	55.5	url	True	None	District 154	497	2016-03-30 10:43:42.333000
155	0	155	Hotel 155	url	0	44.4	55.5	url	True	None	District 155	262	2016-03-30 10:43:42.333000
156	0	156	Hotel 156	url	2	44.4	55.5	url	True	None	District 156	106	2016-03-30 10:43:42.334000
157	0	157	Hotel 157	url	5	44.4	55.5	url	True	None	District 157	462	2016-03-30 10:43:42.334000
158	0	158	Hotel 158	url	10	44.4	55.5	url	True	None	District 158	91	2016-03-30 10:43:42.334000
159	0	159	Hotel 159	url	9	44.4	55.5	url	True	None	District 159	451	2016-03-30 10:43:42.334000
160	0	160	Hotel 160	url	8	44.4	55.5	url	True	None	District 160	496	2016-03-30 10:43:42.334000
161	0	161	Hotel 161	url	9	44.4	55.5	url	True	None	District 161	21	2016-03-30 10:43:42.334000
162	0	162	Hotel 162	url	0	44.4	55.5	url	True	None	District 162	307	2016-03-30 10:43:42.334000
163	0	163	Hotel 163	url	6	44.4	55.5	url	True	None	District 163	683	2016-03-30 10:43:42.334000
164	0	164	Hotel 164	url	1	44.4	55.5	url	True	None	District 164	322	2016-03-30 10:43:42.334000
165	0	165	Hotel 165	url	8	44.4	55.5	url	True	None	District 165	394	2016-03-30 10:43:42.334000
166	0	166	Hotel 166	url	7	44.4	55.5	url	True	None	District 166	958	2016-03-30 10:43:42.334000
167	0	167	Hotel 167	url	10	44.4	55.5	url	True	None	District 167	140	2016-03-30 10:43:42.334000
168	0	168	Hotel 168	url	6	44.4	55.5	url	True	None	District 168	687	2016-03-30 10:43:42.334000
169	0	169	Hotel 169	url	10	44.4	55.5	url	True	None	District 169	69	2016-03-30 10:43:42.334000
170	0	170	Hotel 170	url	10	44.4	55.5	url	True	None	District 170	722	2016-03-30 10:43:42.334000
171	0	171	Hotel 171	url	2	44.4	55.5	url	True	None	District 171	365	2016-03-30 10:43:42.334000
172	0	172	Hotel 172	url	3	44.4	55.5	url	True	None	District 172	799	2016-03-30 10:43:42.334000
173	0	173	Hotel 173	url	4	44.4	55.5	url	True	None	District 173	487	2016-03-30 10:43:42.335000
174	0	174	Hotel 174	url	3	44.4	55.5	url	True	None	District 174	820	2016-03-30 10:43:42.335000
175	0	175	Hotel 175	url	2	44.4	55.5	url	True	None	District 175	545	2016-03-30 10:43:42.335000
176	0	176	Hotel 176	url	5	44.4	55.5	url	True	None	District 176	58	2016-03-30 10:43:42.335000
177	0	177	Hotel 177	url	10	44.4	55.5	url	True	None	District 177	19	2016-03-30 10:43:42.335000
178	0	178	Hotel 178	url	9	44.4	55.5	url	True	None	District 178	916	2016-03-30 10:43:42.335000
179	0	179	Hotel 179	url	1	44.4	55.5	url	True	None	District 179	437	2016-03-30 10:43:42.335000
180	0	180	Hotel 180	url	0	44.4	55.5	url	True	None	District 180	273	2016-03-30 10:43:42.335000
181	0	181	Hotel 181	url	9	44.4	55.5	url	True	None	District 181	581	2016-03-30 10:43:42.335000
182	0	182	Hotel 182	url	2	44.4	55.5	url	True	None	District 182	844	2016-03-30 10:43:42.335000
183	0	183	Hotel 183	url	2	44.4	55.5	url	True	None	District 183	698	2016-03-30 10:43:42.335000
184	0	184	Hotel 184	url	10	44.4	55.5	url	True	None	District 184	582	2016-03-30 10:43:42.335000
185	0	185	Hotel 185	url	6	44.4	55.5	url	True	None	District 185	474	2016-03-30 10:43:42.335000
186	0	186	Hotel 186	url	10	44.4	55.5	url	True	None	District 186	831	2016-03-30 10:43:42.335000
187	0	187	Hotel 187	url	2	44.4	55.5	url	True	None	District 187	939	2016-03-30 10:43:42.335000
188	0	188	Hotel 188	url	0	44.4	55.5	url	True	None	District 188	273	2016-03-30 10:43:42.335000
189	0	189	Hotel 189	url	3	44.4	55.5	url	True	None	District 189	115	2016-03-30 10:43:42.335000
190	0	190	Hotel 190	url	2	44.4	55.5	url	True	None	District 190	748	2016-03-30 10:43:42.335000
191	0	191	Hotel 191	url	6	44.4	55.5	url	True	None	District 191	888	2016-03-30 10:43:42.336000
192	0	192	Hotel 192	url	5	44.4	55.5	url	True	None	District 192	291	2016-03-30 10:43:42.336000
193	0	193	Hotel 193	url	1	44.4	55.5	url	True	None	District 193	62	2016-03-30 10:43:42.336000
194	0	194	Hotel 194	url	0	44.4	55.5	url	True	None	District 194	423	2016-03-30 10:43:42.336000
195	0	195	Hotel 195	url	9	44.4	55.5	url	True	None	District 195	23	2016-03-30 10:43:42.336000
196	0	196	Hotel 196	url	7	44.4	55.5	url	True	None	District 196	109	2016-03-30 10:43:42.336000
197	0	197	Hotel 197	url	9	44.4	55.5	url	True	None	District 197	17	2016-03-30 10:43:42.337000
198	0	198	Hotel 198	url	4	44.4	55.5	url	True	None	District 198	68	2016-03-30 10:43:42.337000
199	0	199	Hotel 199	url	5	44.4	55.5	url	True	None	District 199	259	2016-03-30 10:43:42.337000
200	0	200	Hotel 200	url	10	44.4	55.5	url	True	None	District 200	407	2016-03-30 10:43:42.337000
201	0	201	Hotel 201	url	8	44.4	55.5	url	True	None	District 201	639	2016-03-30 10:43:42.337000
202	0	202	Hotel 202	url	9	44.4	55.5	url	True	None	District 202	186	2016-03-30 10:43:42.337000
203	0	203	Hotel 203	url	1	44.4	55.5	url	True	None	District 203	226	2016-03-30 10:43:42.337000
204	0	204	Hotel 204	url	1	44.4	55.5	url	True	None	District 204	489	2016-03-30 10:43:42.337000
205	0	205	Hotel 205	url	4	44.4	55.5	url	True	None	District 205	414	2016-03-30 10:43:42.337000
206	0	206	Hotel 206	url	2	44.4	55.5	url	True	None	District 206	800	2016-03-30 10:43:42.337000
207	0	207	Hotel 207	url	5	44.4	55.5	url	True	None	District 207	211	2016-03-30 10:43:42.337000
208	0	208	Hotel 208	url	6	44.4	55.5	url	True	None	District 208	964	2016-03-30 10:43:42.337000
209	0	209	Hotel 209	url	6	44.4	55.5	url	True	None	District 209	879	2016-03-30 10:43:42.337000
210	0	210	Hotel 210	url	3	44.4	55.5	url	True	None	District 210	537	2016-03-30 10:43:42.337000
211	0	211	Hotel 211	url	8	44.4	55.5	url	True	None	District 211	83	2016-03-30 10:43:42.337000
212	0	212	Hotel 212	url	1	44.4	55.5	url	True	None	District 212	8	2016-03-30 10:43:42.337000
213	0	213	Hotel 213	url	7	44.4	55.5	url	True	None	District 213	141	2016-03-30 10:43:42.337000
214	0	214	Hotel 214	url	4	44.4	55.5	url	True	None	District 214	356	2016-03-30 10:43:42.337000
215	0	215	Hotel 215	url	1	44.4	55.5	url	True	None	District 215	245	2016-03-30 10:43:42.337000
216	0	216	Hotel 216	url	7	44.4	55.5	url	True	None	District 216	81	2016-03-30 10:43:42.337000
217	0	217	Hotel 217	url	1	44.4	55.5	url	True	None	District 217	152	2016-03-30 10:43:42.337000
218	0	218	Hotel 218	url	5	44.4	55.5	url	True	None	District 218	811	2016-03-30 10:43:42.337000
219	0	219	Hotel 219	url	6	44.4	55.5	url	True	None	District 219	366	2016-03-30 10:43:42.338000
220	0	220	Hotel 220	url	5	44.4	55.5	url	True	None	District 220	680	2016-03-30 10:43:42.338000
221	0	221	Hotel 221	url	4	44.4	55.5	url	True	None	District 221	666	2016-03-30 10:43:42.338000
222	0	222	Hotel 222	url	10	44.4	55.5	url	True	None	District 222	348	2016-03-30 10:43:42.338000
223	0	223	Hotel 223	url	5	44.4	55.5	url	True	None	District 223	568	2016-03-30 10:43:42.338000
224	0	224	Hotel 224	url	8	44.4	55.5	url	True	None	District 224	305	2016-03-30 10:43:42.338000
225	0	225	Hotel 225	url	10	44.4	55.5	url	True	None	District 225	322	2016-03-30 10:43:42.338000
226	0	226	Hotel 226	url	0	44.4	55.5	url	True	None	District 226	859	2016-03-30 10:43:42.338000
227	0	227	Hotel 227	url	9	44.4	55.5	url	True	None	District 227	943	2016-03-30 10:43:42.338000
228	0	228	Hotel 228	url	3	44.4	55.5	url	True	None	District 228	28	2016-03-30 10:43:42.338000
229	0	229	Hotel 229	url	3	44.4	55.5	url	True	None	District 229	36	2016-03-30 10:43:42.338000
230	0	230	Hotel 230	url	5	44.4	55.5	url	True	None	District 230	285	2016-03-30 10:43:42.338000
231	0	231	Hotel 231	url	10	44.4	55.5	url	True	None	District 231	90	2016-03-30 10:43:42.338000
232	0	232	Hotel 232	url	3	44.4	55.5	url	True	None	District 232	197	2016-03-30 10:43:42.338000
233	0	233	Hotel 233	url	3	44.4	55.5	url	True	None	District 233	31	2016-03-30 10:43:42.338000
234	0	234	Hotel 234	url	8	44.4	55.5	url	True	None	District 234	115	2016-03-30 10:43:42.338000
235	0	235	Hotel 235	url	4	44.4	55.5	url	True	None	District 235	653	2016-03-30 10:43:42.338000
236	0	236	Hotel 236	url	4	44.4	55.5	url	True	None	District 236	962	2016-03-30 10:43:42.338000
237	0	237	Hotel 237	url	7	44.4	55.5	url	True	None	District 237	723	2016-03-30 10:43:42.338000
238	0	238	Hotel 238	url	7	44.4	55.5	url	True	None	District 238	831	2016-03-30 10:43:42.338000
239	0	239	Hotel 239	url	2	44.4	55.5	url	True	None	District 239	850	2016-03-30 10:43:42.338000
240	0	240	Hotel 240	url	3	44.4	55.5	url	True	None	District 240	739	2016-03-30 10:43:42.338000
241	0	241	Hotel 241	url	8	44.4	55.5	url	True	None	District 241	909	2016-03-30 10:43:42.338000
242	0	242	Hotel 242	url	6	44.4	55.5	url	True	None	District 242	360	2016-03-30 10:43:42.338000
243	0	243	Hotel 243	url	4	44.4	55.5	url	True	None	District 243	766	2016-03-30 10:43:42.338000
244	0	244	Hotel 244	url	8	44.4	55.5	url	True	None	District 244	692	2016-03-30 10:43:42.338000
245	0	245	Hotel 245	url	8	44.4	55.5	url	True	None	District 245	615	2016-03-30 10:43:42.338000
246	0	246	Hotel 246	url	8	44.4	55.5	url	True	None	District 246	825	2016-03-30 10:43:42.338000
247	0	247	Hotel 247	url	4	44.4	55.5	url	True	None	District 247	544	2016-03-30 10:43:42.338000
248	0	248	Hotel 248	url	5	44.4	55.5	url	True	None	District 248	202	2016-03-30 10:43:42.338000
249	0	249	Hotel 249	url	10	44.4	55.5	url	True	None	District 249	877	2016-03-30 10:43:42.338000
250	0	250	Hotel 250	url	4	44.4	55.5	url	True	None	District 250	450	2016-03-30 10:43:42.338000
251	0	251	Hotel 251	url	5	44.4	55.5	url	True	None	District 251	58	2016-03-30 10:43:42.338000
252	0	252	Hotel 252	url	10	44.4	55.5	url	True	None	District 252	248	2016-03-30 10:43:42.338000
253	0	253	Hotel 253	url	6	44.4	55.5	url	True	None	District 253	429	2016-03-30 10:43:42.338000
254	0	254	Hotel 254	url	0	44.4	55.5	url	True	None	District 254	803	2016-03-30 10:43:42.338000
255	0	255	Hotel 255	url	8	44.4	55.5	url	True	None	District 255	88	2016-03-30 10:43:42.338000
256	0	256	Hotel 256	url	4	44.4	55.5	url	True	None	District 256	50	2016-03-30 10:43:42.338000
257	0	257	Hotel 257	url	4	44.4	55.5	url	True	None	District 257	174	2016-03-30 10:43:42.338000
258	0	258	Hotel 258	url	7	44.4	55.5	url	True	None	District 258	453	2016-03-30 10:43:42.338000
259	0	259	Hotel 259	url	6	44.4	55.5	url	True	None	District 259	100	2016-03-30 10:43:42.339000
260	0	260	Hotel 260	url	9	44.4	55.5	url	True	None	District 260	870	2016-03-30 10:43:42.339000
261	0	261	Hotel 261	url	3	44.4	55.5	url	True	None	District 261	886	2016-03-30 10:43:42.339000
262	0	262	Hotel 262	url	5	44.4	55.5	url	True	None	District 262	455	2016-03-30 10:43:42.339000
263	0	263	Hotel 263	url	7	44.4	55.5	url	True	None	District 263	491	2016-03-30 10:43:42.339000
