1	20151204	94	7778	7.4	37050	41997	8081	48821	35960	22359	3.2	3.3	1.0	1.7	5.6	0.9
1	20151120	90	7777	7.1	36999	41933	8012	48798	35912	22309	3.2	4.5	0.5	1.7	5.3	0.8
1	20151121	90	7777	7.1	37013	41933	8032	48798	35928	22309	3.2	4.5	0.5	1.7	5.3	0.8
1	20151122	90	7777	7.2	37013	41946	8045	48798	35928	22309	3.2	4.3	0.5	1.7	5.3	0.8
1	20151123	90	7777	7.2	37013	41946	8045	48811	35928	22312	3.2	4.3	0.5	1.7	5.5	0.8
1	20151124	90	7777	7.2	37037	41946	8045	48811	35928	22312	3.2	4.1	0.5	1.7	5.6	1.0
1	20151125	91	7777	7.2	37037	41946	8045	48811	35928	22328	3.2	4.1	0.5	1.7	5.6	1.0
1	20151118	89	7776	6.9	36999	41933	7987	48798	35912	22309	3.1	4.6	0.4	1.8	5.3	0.8
1	20151119	90	7776	6.9	36999	41933	7987	48798	35912	22309	3.2	4.5	0.6	1.8	5.3	0.8
1	20151112	87	7775	7.2	36966	41933	7949	48780	35895	22280	2.9	4.7	0.7	1.6	5.5	1.2
1	20151113	87	7775	7.2	36966	41933	7963	48780	35895	22280	2.9	4.4	0.7	1.7	5.5	1.2
1	20151114	88	7775	7.2	36966	41933	7963	48782	35895	22280	3.1	4.4	0.5	1.7	5.5	1.2
1	20151115	89	7775	7.2	36966	41933	7981	48782	35895	22280	3.1	4.6	0.6	1.8	5.3	1.0
1	20151116	89	7775	7.2	36981	41933	7987	48791	35906	22287	3.1	4.6	0.4	1.8	5.3	1.0
1	20151117	89	7775	7.2	36981	41933	7987	48798	35912	22309	3.1	4.6	0.4	1.8	5.3	0.8
1	20151107	87	7774	7.2	36948	41898	7931	48774	35884	22280	2.9	4.7	0.8	1.6	5.4	1.5
1	20151108	87	7774	7.2	36962	41898	7931	48774	35884	22280	2.9	4.7	0.8	1.6	5.4	1.5
1	20151109	87	7774	7.2	36962	41908	7931	48776	35895	22280	2.9	4.7	0.8	1.6	5.4	1.5
1	20151110	87	7774	7.2	36965	41908	7949	48780	35895	22280	2.8	4.7	0.9	1.6	5.4	1.2
1	20151111	87	7774	7.2	36965	41933	7949	48780	35895	22280	2.8	4.7	0.7	1.6	5.4	1.2
1	20151106	87	7773	7.2	36948	41898	7931	48774	35884	22280	2.9	4.7	0.8	1.6	5.4	1.5
1	20151103	87	7772	7.2	36907	41873	7931	48774	35832	22280	3.0	4.7	1.1	1.4	5.3	1.4
1	20151104	87	7772	7.2	36921	41873	7931	48774	35855	22280	3.0	4.7	0.8	1.4	5.3	1.4
1	20151105	87	7772	7.2	36945	41898	7931	48774	35869	22280	2.9	4.7	0.8	1.6	5.4	1.4
1	20151102	87	7771	7.2	36907	41873	7931	48774	35832	22280	3.0	4.7	1.1	1.4	5.3	1.4
1	20151101	87	7770	7.0	36907	41873	7931	48774	35812	22275	3.0	4.7	1.1	1.4	5.3	1.4
1	20151028	85	7769	7.3	36907	41864	7931	48710	35795	22275	3.1	4.6	1.3	1.1	5.3	1.6
1	20151029	85	7769	7.3	36907	41864	7931	48725	35795	22275	3.1	4.6	1.4	1.1	5.3	1.4
1	20151030	85	7769	7.5	36907	41864	7931	48725	35795	22275	3.1	4.6	1.1	1.1	5.3	1.4
1	20151031	86	7769	7.2	36907	41873	7931	48750	35795	22275	3.1	4.6	1.1	1.4	5.3	1.4
1	20151026	85	7768	7.3	36907	41864	7931	48710	35779	22265	3.1	4.4	1.3	1.1	5.1	1.2
1	20151027	85	7768	7.3	36907	41864	7931	48710	35795	22275	3.1	4.4	1.3	1.1	5.0	1.3
1	20151025	85	7767	7.3	36907	41846	7910	48710	35779	22265	3.2	4.6	1.5	1.1	5.1	1.2
1	20151020	83	7766	7.3	36891	41836	7890	48677	35760	22252	3.0	4.9	1.5	1.1	5.4	1.2
1	20151021	84	7766	7.3	36891	41836	7890	48699	35760	22252	3.0	4.9	1.2	1.1	5.4	1.2
1	20151022	84	7766	7.3	36907	41836	7910	48699	35760	22252	3.0	4.9	1.2	1.1	5.4	1.2
1	20151023	85	7766	7.3	36907	41836	7910	48699	35760	22252	3.0	4.6	1.3	1.1	5.1	1.2
1	20151024	85	7766	7.3	36907	41846	7910	48710	35779	22252	3.2	4.6	1.5	1.1	5.1	1.2
1	20151014	81	7765	7.8	36843	41813	7890	48634	35736	22236	2.9	4.9	1.9	1.5	5.3	1.3
1	20151015	81	7765	7.5	36854	41813	7890	48634	35736	22241	2.9	4.9	1.7	1.3	5.3	1.3
1	20151016	82	7765	7.3	36854	41813	7890	48639	35737	22241	3.0	4.9	1.8	1.3	5.3	1.3
1	20151017	82	7765	7.3	36872	41819	7890	48652	35760	22250	3.0	4.9	1.7	1.3	5.3	1.3
1	20151018	82	7765	7.3	36887	41819	7890	48677	35760	22252	3.0	4.9	1.5	1.3	5.3	1.3
1	20151019	83	7765	7.3	36891	41836	7890	48677	35760	22252	3.0	4.9	1.5	1.1	5.4	1.3
1	20151011	79	7764	7.9	36823	41813	7872	48617	35736	22236	2.9	4.7	2.1	1.6	5.6	1.4
1	20151012	79	7764	7.8	36823	41813	7872	48634	35736	22236	2.9	4.7	1.9	1.6	5.6	1.4
1	20151013	80	7764	7.8	36829	41813	7890	48634	35736	22236	2.9	4.9	1.9	1.5	5.3	1.4
1	20151010	79	7763	7.9	36800	41813	7872	48617	35736	22236	3.1	4.7	2.1	1.6	5.4	1.4
1	20151008	78	7762	7.9	36800	41813	7872	48610	35725	22220	2.9	4.9	2.3	1.6	5.6	1.4
1	20151009	78	7762	7.9	36800	41813	7872	48617	35725	22236	2.9	4.7	2.1	1.6	5.6	1.4
1	20151005	78	7761	7.6	36800	41796	7849	48590	35725	22217	2.7	5.1	2.2	1.6	5.6	1.2
1	20151006	78	7761	7.6	36800	41796	7872	48590	35725	22220	2.9	5.1	2.2	1.6	5.6	1.4
1	20151007	78	7761	7.6	36800	41807	7872	48591	35725	22220	2.9	5.1	2.3	1.6	5.6	1.4
1	20151004	78	7760	7.6	36793	41796	7849	48574	35717	22217	2.7	4.8	2.2	1.6	5.6	1.3
1	20150926	78	7759	7.5	36728	41768	7849	48556	35699	22181	2.7	4.8	2.2	1.3	5.1	1.4
1	20150927	78	7759	7.5	36747	41768	7849	48556	35699	22202	2.7	4.8	2.2	1.3	5.1	1.5
1	20150928	78	7759	7.5	36747	41775	7849	48556	35699	22202	2.7	4.8	2.2	1.5	5.1	1.5
1	20150929	78	7759	7.5	36747	41775	7849	48556	35699	22210	2.7	4.8	2.2	1.6	5.3	1.5
1	20150930	78	7759	7.5	36760	41796	7849	48556	35699	22210	2.7	4.8	2.2	1.6	5.3	1.5
1	20151001	78	7759	7.4	36760	41796	7849	48574	35699	22210	2.7	4.8	2.2	1.6	5.3	1.6
1	20151002	78	7759	7.4	36783	41796	7849	48574	35714	22210	2.7	4.8	2.2	1.6	5.6	1.6
1	20151003	78	7759	7.4	36783	41796	7849	48574	35717	22210	2.7	4.8	2.2	1.6	5.6	1.3
1	20150924	78	7758	7.5	36728	41768	7849	48550	35699	22170	2.7	4.9	2.2	1.5	5.1	1.5
1	20150925	78	7758	7.8	36728	41768	7849	48556	35699	22181	2.7	4.8	2.2	1.5	5.1	1.4
1	20150923	77	7757	7.5	36703	41768	7849	48550	35686	22170	2.9	4.9	2.0	1.7	5.1	1.5
1	20150914	76	7756	7.5	36686	41768	7815	48517	35656	22170	3.2	5.2	2.1	1.8	4.8	1.6
1	20150915	76	7756	7.5	36686	41768	7815	48517	35656	22170	3.2	5.2	2.0	1.8	5.1	1.6
1	20150916	77	7756	7.5	36686	41768	7816	48517	35656	22170	3.2	5.1	2.0	1.8	5.1	1.6
1	20150917	77	7756	7.5	36686	41768	7816	48517	35678	22170	3.2	5.1	2.0	1.8	5.1	1.6
1	20150918	77	7756	7.5	36688	41768	7816	48517	35686	22170	3.2	4.8	2.0	1.8	5.1	1.6
1	20150919	77	7756	7.6	36688	41768	7816	48517	35686	22170	3.2	4.8	2.0	1.8	5.0	1.6
1	20150920	77	7756	7.6	36699	41768	7839	48524	35686	22170	3.2	4.8	2.0	1.8	5.1	1.6
1	20150921	77	7756	7.6	36699	41768	7839	48527	35686	22170	3.2	4.8	2.0	1.7	5.1	1.5
1	20150922	77	7756	7.4	36703	41768	7849	48550	35686	22170	2.9	4.7	2.0	1.7	5.1	1.5
1	20150913	76	7755	7.5	36670	41768	7815	48497	35644	22170	3.2	5.0	2.1	1.8	4.8	1.6
1	20150910	75	7754	7.3	36670	41768	7815	48497	35635	22152	3.2	5.0	2.0	1.9	4.8	1.6
1	20150911	76	7754	7.3	36670	41768	7815	48497	35635	22152	3.3	5.0	2.1	1.9	4.8	1.6
1	20150912	76	7754	7.5	36670	41768	7815	48497	35635	22170	3.2	5.0	2.1	1.9	4.8	1.6
1	20150909	75	7753	7.3	36670	41768	7815	48497	35629	22152	3.5	5.0	2.0	1.9	4.8	1.6
1	20150908	75	7752	7.3	36650	41768	7815	48497	35629	22152	3.5	5.0	2.0	1.6	4.8	1.6
1	20150901	73	7751	7.2	36650	41768	7815	48497	35602	22128	3.5	5.3	2.2	1.8	5.2	1.4
1	20150902	74	7751	7.0	36650	41768	7815	48497	35612	22128	3.5	5.3	2.2	1.6	5.2	1.4
1	20150903	74	7751	7.2	36650	41768	7815	48497	35612	22138	3.5	5.3	2.2	1.6	5.0	1.4
1	20150904	75	7751	7.3	36650	41768	7815	48497	35612	22138	3.5	5.3	2.2	1.6	4.8	1.4
1	20150905	75	7751	7.3	36650	41768	7815	48497	35612	22138	3.5	5.0	2.2	1.9	4.8	1.4
1	20150906	75	7751	7.3	36650	41768	7815	48497	35629	22138	3.5	5.0	2.2	1.9	4.8	1.5
1	20150907	75	7751	7.3	36650	41768	7815	48497	35629	22152	3.5	5.0	2.2	1.9	4.8	1.5
1	20150828	73	7750	7.3	36635	41752	7767	48497	35602	22100	3.4	5.2	2.2	2.0	5.3	1.4
1	20150829	73	7750	7.3	36635	41764	7783	48497	35602	22117	3.4	5.2	2.2	1.9	5.3	1.4
1	20150830	73	7750	7.3	36635	41768	7783	48497	35602	22117	3.4	5.2	2.2	1.9	5.2	1.4
1	20150831	73	7750	7.2	36646	41768	7792	48497	35602	22128	3.4	5.2	2.2	1.9	5.2	1.4
1	20150824	72	7749	7.3	36615	41752	7767	48453	35591	22075	3.4	5.4	2.2	1.9	5.3	1.6
1	20150825	72	7749	7.3	36633	41752	7767	48476	35591	22078	3.4	5.4	2.2	1.9	5.3	1.6
1	20150826	72	7749	7.3	36633	41752	7767	48476	35602	22091	3.4	5.2	2.2	1.9	5.3	1.6
1	20150827	73	7749	7.3	36633	41752	7767	48497	35602	22091	3.4	5.2	2.2	1.9	5.3	1.6
1	20150820	71	7748	7.3	36615	41752	7742	48415	35583	22075	3.7	5.5	2.0	1.5	5.3	1.7
1	20150821	71	7748	7.3	36615	41752	7767	48415	35583	22075	3.4	5.5	2.2	1.7	5.3	1.7
1	20150822	71	7748	7.3	36615	41752	7767	48436	35591	22075	3.4	5.5	2.2	1.6	5.3	1.9
1	20150823	72	7748	7.3	36615	41752	7767	48453	35591	22075	3.4	5.4	2.2	1.9	5.2	1.9
1	20150819	71	7747	7.3	36615	41731	7742	48390	35567	22075	3.7	5.5	2.0	1.5	5.3	1.7
1	20150812	68	7746	7.0	36596	41704	7713	48355	35547	22040	3.7	5.2	2.0	2.0	5.0	1.7
1	20150813	69	7746	7.0	36596	41721	7730	48363	35547	22040	3.7	5.2	2.0	2.0	5.0	1.7
1	20150814	69	7746	7.3	36596	41721	7730	48363	35547	22040	3.8	5.2	1.8	1.7	5.0	1.7
1	20150815	69	7746	7.3	36596	41721	7742	48363	35550	22040	3.7	5.2	1.8	1.7	5.3	1.7
1	20150816	70	7746	7.3	36596	41726	7742	48363	35550	22054	3.7	5.5	1.8	1.5	5.3	1.7
1	20150817	70	7746	7.3	36612	41726	7742	48383	35550	22075	3.7	5.5	1.8	1.5	5.4	1.7
1	20150818	70	7746	7.3	36612	41726	7742	48383	35550	22075	3.7	5.5	2.0	1.5	5.4	1.7
1	20150803	66	7745	7.1	36586	41680	7639	48355	35522	22032	3.9	5.0	2.5	2.0	5.1	1.4
1	20150804	66	7745	7.1	36594	41680	7639	48355	35535	22032	3.9	5.0	2.5	2.0	5.1	1.4
1	20150805	67	7745	7.1	36596	41704	7639	48355	35538	22032	3.9	5.0	2.4	1.7	5.1	1.4
1	20150806	67	7745	7.1	36596	41704	7639	48355	35538	22040	3.9	5.0	2.3	1.7	5.1	1.4
1	20150807	68	7745	7.1	36596	41704	7649	48355	35538	22040	3.9	5.0	2.3	1.7	5.1	1.5
1	20150808	68	7745	7.0	36596	41704	7649	48355	35538	22040	3.9	5.0	2.3	1.7	5.0	1.5
1	20150809	68	7745	7.0	36596	41704	7671	48355	35538	22040	3.9	5.0	2.3	2.0	5.0	1.5
1	20150810	68	7745	7.0	36596	41704	7671	48355	35538	22040	3.9	5.2	2.0	2.0	5.0	1.5
1	20150811	68	7745	7.0	36596	41704	7691	48355	35547	22040	3.9	5.2	2.0	2.0	5.0	1.5
1	20150727	65	7744	7.1	36586	41639	7608	48299	35497	22032	3.7	4.7	2.6	1.9	5.4	1.4
1	20150728	65	7744	7.1	36586	41639	7608	48309	35507	22032	3.7	4.7	2.7	2.1	5.4	1.4
1	20150729	65	7744	7.1	36586	41644	7633	48309	35508	22032	3.6	4.7	2.7	1.8	5.4	1.4
1	20150730	66	7744	7.1	36586	41644	7633	48331	35508	22032	3.6	4.7	2.7	1.9	5.4	1.4
1	20150731	66	7744	7.1	36586	41661	7639	48331	35517	22032	3.6	4.9	2.7	1.9	5.4	1.4
1	20150801	66	7744	7.1	36586	41673	7639	48355	35522	22032	3.6	4.9	2.7	2.0	5.4	1.4
1	20150802	66	7744	7.1	36586	41680	7639	48355	35522	22032	3.9	5.0	2.5	2.0	5.4	1.4
1	20150725	64	7743	7.1	36585	41639	7586	48299	35487	22032	3.9	5.0	2.6	1.9	5.4	1.4
1	20150726	65	7743	7.1	36585	41639	7604	48299	35497	22032	3.9	5.0	2.6	1.9	5.4	1.4
1	20150723	64	7742	7.1	36568	41639	7556	48263	35487	22025	3.9	5.0	2.8	1.7	5.4	1.4
1	20150724	64	7742	7.1	36568	41639	7571	48284	35487	22032	3.9	5.0	2.6	1.9	5.4	1.4
1	20150722	63	7741	7.1	36568	41623	7556	48263	35478	22025	3.9	5.2	2.8	1.7	5.4	1.4
1	20150717	61	7740	7.2	36568	41623	7534	48263	35478	22016	3.9	5.2	2.7	1.7	5.3	1.7
1	20150718	61	7740	7.2	36568	41623	7556	48263	35478	22025	3.9	5.2	2.7	1.7	5.4	1.4
1	20150719	61	7740	7.2	36568	41623	7556	48263	35478	22025	3.9	5.2	2.7	1.7	5.4	1.4
1	20150720	62	7740	7.2	36568	41623	7556	48263	35478	22025	3.9	5.2	2.7	1.7	5.4	1.4
1	20150721	62	7740	7.3	36568	41623	7556	48263	35478	22025	3.9	5.2	2.8	1.7	5.4	1.4
1	20150715	61	7739	7.0	36543	41585	7534	48247	35478	21993	3.9	5.2	3.0	1.7	5.3	1.7
1	20150716	61	7739	7.2	36543	41609	7534	48247	35478	21993	3.9	5.2	3.0	1.7	5.3	1.7
1	20150713	61	7738	7.2	36543	41564	7531	48223	35478	21993	3.8	5.2	3.1	2.0	5.3	1.7
1	20150714	61	7738	7.2	36543	41585	7531	48247	35478	21993	3.9	5.2	3.1	1.7	5.3	1.7
1	20150712	61	7737	7.2	36543	41564	7531	48223	35455	21993	3.8	5.2	3.2	2.0	5.3	1.7
1	20150709	61	7736	7.1	36502	41564	7531	48221	35436	21982	4.0	4.9	3.2	2.1	5.2	2.0
1	20150710	61	7736	7.1	36523	41564	7531	48221	35455	21982	4.0	4.9	3.2	2.1	5.2	1.7
1	20150711	61	7736	7.2	36543	41564	7531	48223	35455	21993	4.0	5.2	3.2	2.1	5.4	1.7
1	20150702	60	7735	6.9	36502	41537	7517	48174	35420	21981	3.9	4.9	3.4	2.1	4.9	2.2
1	20150703	60	7735	6.9	36502	41537	7519	48174	35420	21981	3.9	4.9	3.2	2.1	4.9	2.0
1	20150704	60	7735	6.9	36502	41537	7531	48174	35420	21981	4.1	4.7	3.0	2.1	4.9	2.0
1	20150705	61	7735	6.9	36502	41537	7531	48174	35432	21981	4.1	4.7	3.0	2.1	4.9	2.0
1	20150706	61	7735	7.1	36502	41544	7531	48178	35432	21981	4.1	4.7	3.0	2.1	4.9	2.0
1	20150707	61	7735	7.1	36502	41561	7531	48178	35432	21981	4.1	4.7	3.2	2.1	4.9	2.0
1	20150708	61	7735	7.1	36502	41564	7531	48200	35436	21981	4.0	4.9	3.2	2.1	5.2	2.0
1	20150628	58	7734	6.7	36487	41531	7473	48146	35420	21981	4.2	4.9	3.2	1.8	4.6	2.2
1	20150629	58	7734	6.7	36502	41533	7496	48146	35420	21981	4.2	4.9	3.4	1.8	4.9	2.2
1	20150630	59	7734	6.7	36502	41537	7496	48170	35420	21981	4.2	4.9	3.4	1.8	4.9	2.2
1	20150701	60	7734	6.7	36502	41537	7496	48170	35420	21981	3.9	4.9	3.4	2.1	4.9	2.2
1	20150614	56	7733	6.9	36352	41508	7448	48117	35418	21941	3.7	5.0	3.2	1.5	4.3	2.4
1	20150615	56	7733	6.9	36374	41508	7448	48117	35418	21941	3.9	5.0	3.2	1.5	4.3	2.4
1	20150616	56	7733	6.9	36394	41527	7448	48122	35418	21941	3.9	4.9	3.2	1.5	4.3	2.4
1	20150617	56	7733	6.9	36394	41527	7448	48122	35418	21941	3.9	4.9	3.2	1.5	4.5	2.4
1	20150618	56	7733	6.9	36394	41527	7448	48122	35418	21941	3.9	4.9	3.2	1.5	4.5	2.6
1	20150619	56	7733	6.9	36417	41528	7451	48122	35418	21941	3.9	4.9	3.2	1.5	4.7	2.6
1	20150620	56	7733	6.9	36418	41528	7451	48122	35418	21941	3.9	4.9	3.2	1.5	4.9	2.6
1	20150621	56	7733	6.9	36418	41528	7466	48122	35418	21941	3.8	4.9	3.2	1.6	4.9	2.6
1	20150622	57	7733	6.9	36438	41531	7466	48122	35420	21941	3.7	4.9	3.2	1.6	4.9	2.6
1	20150623	57	7733	6.9	36453	41531	7466	48122	35420	21941	4.0	4.9	3.2	1.6	4.9	2.6
1	20150624	57	7733	6.9	36472	41531	7466	48122	35420	21948	4.0	4.9	3.2	1.6	4.9	2.6
1	20150625	58	7733	6.7	36477	41531	7466	48124	35420	21948	4.0	4.9	3.2	1.6	4.6	2.3
1	20150626	58	7733	6.7	36477	41531	7473	48124	35420	21957	4.2	4.9	3.2	1.6	4.6	2.4
1	20150627	58	7733	6.7	36477	41531	7473	48146	35420	21957	4.2	4.9	3.2	1.8	4.6	2.4
1	20150613	56	7732	6.9	36352	41499	7448	48096	35418	21941	3.7	5.2	3.2	1.5	4.3	2.4
1	20150612	55	7731	6.9	36352	41499	7448	48096	35418	21941	3.7	5.2	3.2	1.5	4.6	2.4
1	20150611	55	7730	6.9	36352	41480	7448	48089	35418	21939	3.9	5.2	3.2	1.5	4.6	2.4
1	20150609	55	7729	6.9	36352	41467	7418	48069	35400	21939	3.9	5.3	3.2	1.5	4.6	2.4
1	20150610	55	7729	6.9	36352	41475	7438	48076	35400	21939	3.9	5.1	3.2	1.5	4.6	2.4
1	20150607	55	7728	6.7	36352	41452	7418	48059	35400	21937	3.9	5.3	2.8	1.7	4.6	2.4
1	20150608	55	7728	6.9	36352	41467	7418	48069	35400	21937	3.9	5.3	3.1	1.4	4.6	2.4
1	20150606	55	7727	6.5	36352	41451	7418	48035	35379	21937	4.1	5.3	2.8	1.7	4.4	2.4
1	20150605	55	7726	6.5	36352	41451	7400	48035	35374	21937	4.1	5.3	2.8	1.7	4.4	2.3
1	20150603	55	7725	6.5	36343	41434	7400	48035	35374	21937	4.3	5.3	2.8	1.7	4.4	2.3
1	20150604	55	7725	6.5	36351	41434	7400	48035	35374	21937	4.3	5.3	2.8	1.7	4.4	2.3
1	20150602	55	7724	6.7	36343	41434	7386	48035	35374	21937	4.3	5.3	2.8	1.7	4.4	2.3
1	20150528	54	7723	6.7	36321	41434	7362	48008	35356	21937	4.3	5.1	3.1	1.7	4.4	2.3
1	20150529	54	7723	6.7	36321	41434	7362	48008	35356	21937	4.3	5.3	3.0	1.7	4.4	2.3
1	20150530	55	7723	6.7	36321	41434	7362	48008	35374	21937	4.3	5.3	3.0	1.7	4.4	2.2
1	20150531	55	7723	6.7	36321	41434	7362	48027	35374	21937	4.3	5.3	3.0	1.7	4.4	2.2
1	20150601	55	7723	6.7	36343	41434	7362	48027	35374	21937	4.3	5.3	3.0	1.7	4.4	2.2
1	20150525	52	7722	7.0	36321	41434	7362	48008	35354	21937	4.3	4.8	3.1	2.0	4.4	2.3
1	20150526	53	7722	7.0	36321	41434	7362	48008	35354	21937	4.3	4.8	3.1	2.0	4.4	2.3
1	20150527	54	7722	7.0	36321	41434	7362	48008	35354	21937	4.3	4.8	3.1	2.0	4.4	2.3
1	20150524	52	7721	7.0	36321	41434	7362	48008	35354	21926	4.3	4.8	3.1	2.0	4.4	2.3
1	20150521	52	7720	6.9	36321	41418	7339	48008	35354	21877	4.6	4.8	3.0	2.0	4.6	2.3
1	20150522	52	7720	6.9	36321	41434	7339	48008	35354	21896	4.6	4.8	3.0	2.0	4.4	2.3
1	20150523	52	7720	7.0	36321	41434	7362	48008	35354	21905	4.3	4.8	3.0	2.0	4.4	2.3
1	20150520	51	7719	6.8	36304	41418	7339	47995	35354	21877	4.6	4.6	3.2	2.0	4.5	2.3
1	20150513	49	7718	6.1	36290	41393	7318	47954	35335	21828	4.7	4.6	3.0	2.6	4.4	2.1
1	20150514	49	7718	6.1	36300	41393	7318	47954	35335	21828	4.7	4.6	3.0	2.6	4.4	2.0
1	20150515	49	7718	6.1	36300	41404	7318	47972	35335	21828	4.7	4.6	3.2	2.6	4.4	2.0
1	20150516	50	7718	6.3	36300	41404	7318	47995	35335	21828	4.7	4.6	3.2	2.6	4.4	2.3
1	20150517	51	7718	6.3	36304	41404	7331	47995	35335	21828	4.7	4.6	3.2	2.6	4.3	2.3
1	20150518	51	7718	6.3	36304	41404	7331	47995	35344	21834	4.7	4.6	3.2	2.3	4.3	2.3
1	20150519	51	7718	6.6	36304	41404	7339	47995	35354	21853	4.6	4.6	3.2	2.0	4.3	2.5
1	20150507	46	7717	6.0	36263	41368	7318	47954	35309	21802	4.7	4.4	2.8	2.3	4.3	1.9
1	20150508	46	7717	6.0	36263	41368	7318	47954	35333	21820	4.7	4.4	2.8	2.3	4.3	1.7
1	20150509	46	7717	6.0	36279	41389	7318	47954	35333	21820	4.7	4.4	2.8	2.3	4.3	1.8
1	20150510	47	7717	6.0	36290	41389	7318	47954	35333	21820	4.7	4.4	2.8	2.5	4.3	1.8
1	20150511	48	7717	6.0	36290	41389	7318	47954	35333	21820	4.7	4.6	3.0	2.5	4.3	2.1
1	20150512	48	7717	6.0	36290	41393	7318	47954	35333	21828	4.7	4.6	3.0	2.5	4.3	2.1
1	20150504	46	7716	6.0	36234	41368	7316	47954	35309	21786	4.5	4.4	2.8	2.5	4.6	1.9
1	20150505	46	7716	6.0	36239	41368	7316	47954	35309	21802	4.7	4.4	2.8	2.3	4.6	1.9
1	20150506	46	7716	6.0	36263	41368	7316	47954	35309	21802	4.7	4.2	2.8	2.3	4.6	1.9
1	20150429	46	7715	5.8	36215	41355	7312	47953	35280	21768	4.5	4.6	2.8	2.8	4.9	1.8
1	20150430	46	7715	5.8	36215	41368	7312	47953	35291	21768	4.5	4.6	2.8	2.5	4.6	1.9
1	20150501	46	7715	5.8	36215	41368	7312	47953	35291	21768	4.5	4.6	2.8	2.5	4.6	1.9
